time_months_after_landmark,cumulative_baseline_hazard_reference,baseline_survival_reference
34.591971252566736,0.06269953577884865,0.9392256349962264
34.59340862422998,0.06297387437016476,0.9389680044992031
34.594825462012324,0.06297387437016476,0.9389680044992031
34.62490759753594,0.06324844034348069,0.9387102312246397
34.65624229979466,0.06324844034348069,0.9387102312246397
34.661991786447636,0.06324844034348069,0.9387102312246397
34.662238193018474,0.06324844034348069,0.9387102312246397
34.690554414784394,0.06324844034348069,0.9387102312246397
34.69624229979466,0.06324844034348069,0.9387102312246397
34.722135523613964,0.06324844034348069,0.9387102312246397
34.72624229979466,0.06324844034348069,0.9387102312246397
34.726427104722795,0.06324844034348069,0.9387102312246397
34.730533880903494,0.06324844034348069,0.9387102312246397
34.793408624229976,0.06324844034348069,0.9387102312246397
34.82053388090349,0.06324844034348069,0.9387102312246397
34.821088295687886,0.06324844034348069,0.9387102312246397
34.826242299794664,0.06324844034348069,0.9387102312246397
34.826365503080076,0.06324844034348069,0.9387102312246397
34.82770020533881,0.06324844034348069,0.9387102312246397
34.862032854209446,0.06352488371272141,0.9384507668708316
34.88624229979466,0.06352488371272141,0.9384507668708316
34.89053388090349,0.06352488371272141,0.9384507668708316
34.95203285420944,0.06352488371272141,0.9384507668708316
34.95624229979466,0.06352488371272141,0.9384507668708316
35.026283367556466,0.06352488371272141,0.9384507668708316
35.08388090349076,0.06352488371272141,0.9384507668708316
35.08624229979466,0.06380207643759331,0.9381906711955844
35.11624229979466,0.06407952367732064,0.937930408889722
35.123388090349074,0.06407952367732064,0.937930408889722
35.123470225872694,0.06407952367732064,0.937930408889722
35.15207392197126,0.06407952367732064,0.937930408889722
35.2176796714579,0.06407952367732064,0.937930408889722
35.223388090349076,0.06407952367732064,0.937930408889722
35.22344969199179,0.06407952367732064,0.937930408889722
35.2476796714579,0.06407952367732064,0.937930408889722
35.25492813141684,0.06407952367732064,0.937930408889722
35.28053388090349,0.06407952367732064,0.937930408889722
35.283531827515404,0.06407952367732064,0.937930408889722
35.286242299794665,0.06435794479546099,0.9376693056065618
35.31624229979466,0.06435794479546099,0.9376693056065618
35.32199178644764,0.06435794479546099,0.9376693056065618
35.34624229979466,0.06435794479546099,0.9376693056065618
35.3505749486653,0.06435794479546099,0.9376693056065618
35.37921971252567,0.06463714626938559,0.9374075434982663
35.38624229979466,0.06463714626938559,0.9374075434982663
35.41624229979466,0.06463714626938559,0.9374075434982663
35.41928131416837,0.06491661131846574,0.9371456074558037
35.45227926078029,0.06491661131846574,0.9371456074558037
35.48340862422997,0.06491661131846574,0.9371456074558037
35.48624229979466,0.06491661131846574,0.9371456074558037
35.51624229979466,0.06491661131846574,0.9371456074558037
35.54363449691992,0.06491661131846574,0.9371456074558037
35.54488706365503,0.06491661131846574,0.9371456074558037
35.550533880903494,0.06491661131846574,0.9371456074558037
35.576242299794664,0.06491661131846574,0.9371456074558037
35.57767967145791,0.06491661131846574,0.9371456074558037
35.5806160164271,0.06491661131846574,0.9371456074558037
35.613388090349076,0.06491661131846574,0.9371456074558037
35.61624229979466,0.06491661131846574,0.9371456074558037
35.676242299794666,0.06519746695941926,0.9368824417830667
35.67967145790554,0.06519746695941926,0.9368824417830667
35.7123613963039,0.06519746695941926,0.9368824417830667
35.716242299794665,0.06519746695941926,0.9368824417830667
35.74624229979466,0.06519746695941926,0.9368824417830667
35.77624229979466,0.06519746695941926,0.9368824417830667
35.7776796714579,0.06519746695941926,0.9368824417830667
35.80624229979466,0.06519746695941926,0.9368824417830667
35.84484599589322,0.06519746695941926,0.9368824417830667
35.84624229979466,0.06519746695941926,0.9368824417830667
35.87486652977413,0.06519746695941926,0.9368824417830667
35.8805954825462,0.06519746695941926,0.9368824417830667
35.90624229979466,0.06548029886969794,0.9366174990012532
35.93915811088296,0.06548029886969794,0.9366174990012532
35.9405749486653,0.06548029886969794,0.9366174990012532
35.94197125256674,0.06548029886969794,0.9366174990012532
35.94624229979466,0.06548029886969794,0.9366174990012532
35.946344969199174,0.06548029886969794,0.9366174990012532
35.94644763860369,0.06576412195238408,0.9363517030566854
35.973470225872695,0.06576412195238408,0.9363517030566854
35.97624229979466,0.06576412195238408,0.9363517030566854
35.977700205338806,0.06576412195238408,0.9363517030566854
36.006242299794664,0.06576412195238408,0.9363517030566854
36.00913757700206,0.06576412195238408,0.9363517030566854
36.01248459958933,0.06576412195238408,0.9363517030566854
36.036242299794665,0.06576412195238408,0.9363517030566854
36.04365503080082,0.06576412195238408,0.9363517030566854
36.076242299794664,0.06576412195238408,0.9363517030566854
36.10338809034907,0.06576412195238408,0.9363517030566854
36.106242299794665,0.0663354099537755,0.9358169293330971
36.13624229979466,0.0663354099537755,0.9358169293330971
36.139117043121146,0.06662140392033902,0.9355493296052776
36.142361396303905,0.06662140392033902,0.9355493296052776
36.167761806981524,0.06662140392033902,0.9355493296052776
36.1705749486653,0.06662140392033902,0.9355493296052776
36.17340862422998,0.06662140392033902,0.9355493296052776
36.176242299794666,0.06690771091144598,0.9352815136323083
36.20626283367557,0.06719409508422637,0.9350137021600238
36.23363449691992,0.06719409508422637,0.9350137021600238
36.23638603696099,0.06719409508422637,0.9350137021600238
36.237700205338804,0.06719409508422637,0.9350137021600238
36.30624229979466,0.06719409508422637,0.9350137021600238
36.33624229979466,0.06719409508422637,0.9350137021600238
36.339117043121156,0.06719409508422637,0.9350137021600238
36.340616016427106,0.06719409508422637,0.9350137021600238
36.36915811088296,0.06719409508422637,0.9350137021600238
36.370965092402464,0.06719409508422637,0.9350137021600238
36.373408624229974,0.06719409508422637,0.9350137021600238
36.400554414784395,0.06719409508422637,0.9350137021600238
36.40069815195072,0.06719409508422637,0.9350137021600238
36.40492813141684,0.06748177100326326,0.9347447599199006
36.43369609856263,0.06748177100326326,0.9347447599199006
36.49624229979466,0.06748177100326326,0.9347447599199006
36.50486652977413,0.06748177100326326,0.9347447599199006
36.56624229979466,0.06748177100326326,0.9347447599199006
36.59494866529774,0.06748177100326326,0.9347447599199006
36.59624229979466,0.06748177100326326,0.9347447599199006
36.60069815195072,0.06748177100326326,0.9347447599199006
36.63344969199179,0.06748177100326326,0.9347447599199006
36.63624229979466,0.06748177100326326,0.9347447599199006
36.666488706365506,0.06748177100326326,0.9347447599199006
36.667700205338804,0.06748177100326326,0.9347447599199006
36.69494866529774,0.06748177100326326,0.9347447599199006
36.69624229979466,0.06777083397685268,0.9344745988687106
36.69626283367557,0.06777083397685268,0.9344745988687106
36.69628336755647,0.06806004361822356,0.9342043788820978
36.69788501026694,0.06806004361822356,0.9342043788820978
36.699137577002055,0.06806004361822356,0.9342043788820978
36.69915811088296,0.06806004361822356,0.9342043788820978
36.72624229979466,0.06806004361822356,0.9342043788820978
36.73197125256674,0.06806004361822356,0.9342043788820978
36.73445585215606,0.06835016020037155,0.933933390011752
36.734825462012324,0.06835016020037155,0.933933390011752
36.76075975359343,0.06835016020037155,0.933933390011752
36.76197125256674,0.06835016020037155,0.933933390011752
36.76624229979466,0.06835016020037155,0.933933390011752
36.79624229979466,0.06835016020037155,0.933933390011752
36.79630390143737,0.06835016020037155,0.933933390011752
36.79636550308008,0.06835016020037155,0.933933390011752
36.826242299794664,0.06835016020037155,0.933933390011752
36.86624229979466,0.06835016020037155,0.933933390011752
36.896262833675564,0.06835016020037155,0.933933390011752
36.89780287474333,0.06835016020037155,0.933933390011752
36.95624229979466,0.06835016020037155,0.933933390011752
36.95911704312115,0.06835016020037155,0.933933390011752
36.96482546201232,0.06835016020037155,0.933933390011752
36.99342915811088,0.06835016020037155,0.933933390011752
36.994188911704306,0.06835016020037155,0.933933390011752
36.99624229979466,0.06835016020037155,0.933933390011752
37.05486652977413,0.06835016020037155,0.933933390011752
37.05626283367557,0.06835016020037155,0.933933390011752
37.059260780287474,0.06835016020037155,0.933933390011752
37.06053388090349,0.06864216989770525,0.9336607122194222
37.06108829568789,0.06864216989770525,0.9336607122194222
37.06342915811088,0.06864216989770525,0.9336607122194222
37.089137577002056,0.06864216989770525,0.9336607122194222
37.08921971252567,0.06864216989770525,0.9336607122194222
37.090636550308005,0.06864216989770525,0.9336607122194222
37.094825462012324,0.06864216989770525,0.9336607122194222
37.09624229979466,0.06922794771714177,0.9331139546381909
37.12496919917864,0.06922794771714177,0.9331139546381909
37.12624229979466,0.06922794771714177,0.9331139546381909
37.129281314168374,0.06922794771714177,0.9331139546381909
37.156550308008214,0.06922794771714177,0.9331139546381909
37.189281314168376,0.06922794771714177,0.9331139546381909
37.22211498973306,0.06922794771714177,0.9331139546381909
37.22665297741273,0.06922794771714177,0.9331139546381909
37.227679671457906,0.06922794771714177,0.9331139546381909
37.28482546201232,0.06922794771714177,0.9331139546381909
37.286242299794665,0.06952268644424336,0.932838970345211
37.289117043121145,0.06952268644424336,0.932838970345211
37.32201232032854,0.06952268644424336,0.932838970345211
37.38624229979466,0.06952268644424336,0.932838970345211
37.38636550308008,0.06952268644424336,0.932838970345211
37.41624229979466,0.06952268644424336,0.932838970345211
37.45624229979466,0.06952268644424336,0.932838970345211
37.48505133470226,0.06952268644424336,0.932838970345211
37.48624229979466,0.06952268644424336,0.932838970345211
37.51624229979466,0.06952268644424336,0.932838970345211
37.55486652977413,0.06952268644424336,0.932838970345211
37.55624229979466,0.06981848539073543,0.9325630783668262
37.646242299794665,0.06981848539073543,0.9325630783668262
37.686242299794664,0.06981848539073543,0.9325630783668262
37.74624229979466,0.06981848539073543,0.9325630783668262
37.74946611909651,0.06981848539073543,0.9325630783668262
37.75340862422998,0.06981848539073543,0.9325630783668262
37.7535523613963,0.06981848539073543,0.9325630783668262
37.779137577002054,0.06981848539073543,0.9325630783668262
37.7835728952772,0.06981848539073543,0.9325630783668262
37.786242299794665,0.06981848539073543,0.9325630783668262
37.81624229979466,0.06981848539073543,0.9325630783668262
37.81636550308008,0.06981848539073543,0.9325630783668262
37.8176796714579,0.06981848539073543,0.9325630783668262
37.84338809034907,0.06981848539073543,0.9325630783668262
37.84486652977413,0.06981848539073543,0.9325630783668262
37.850595482546204,0.06981848539073543,0.9325630783668262
37.87624229979466,0.06981848539073543,0.9325630783668262
37.88213552361396,0.06981848539073543,0.9325630783668262
37.88344969199179,0.06981848539073543,0.9325630783668262
37.91626283367557,0.06981848539073543,0.9325630783668262
37.94628336755647,0.06981848539073543,0.9325630783668262
37.949117043121156,0.07011789999590896,0.9322838971584688
37.97501026694046,0.07011789999590896,0.9322838971584688
37.97624229979466,0.07011789999590896,0.9322838971584688
37.976344969199175,0.07011789999590896,0.9322838971584688
37.97934291581109,0.07011789999590896,0.9322838971584688
37.98065708418891,0.07011789999590896,0.9322838971584688
38.01201232032854,0.07011789999590896,0.9322838971584688
38.01227926078029,0.07011789999590896,0.9322838971584688
38.01342915811089,0.07011789999590896,0.9322838971584688
38.014825462012325,0.0704181923420206,0.9320039814701219
38.01624229979466,0.0704181923420206,0.9320039814701219
38.040554414784395,0.0704181923420206,0.9320039814701219
38.043408624229976,0.0704181923420206,0.9320039814701219
38.04347022587269,0.0704181923420206,0.9320039814701219
38.043490759753595,0.0704181923420206,0.9320039814701219
38.04624229979466,0.07071935904433238,0.9317233351672631
38.076242299794664,0.07071935904433238,0.9317233351672631
38.107864476386034,0.07071935904433238,0.9317233351672631
38.113388090349076,0.07071935904433238,0.9317233351672631
38.11342915811089,0.07071935904433238,0.9317233351672631
38.14338809034908,0.07071935904433238,0.9317233351672631
38.1734907597536,0.07071935904433238,0.9317233351672631
38.1776796714579,0.07071935904433238,0.9317233351672631
38.20624229979466,0.07071935904433238,0.9317233351672631
38.206283367556466,0.07071935904433238,0.9317233351672631
38.237679671457904,0.07071935904433238,0.9317233351672631
38.24624229979466,0.07071935904433238,0.9317233351672631
38.27205338809035,0.07071935904433238,0.9317233351672631
38.27774127310061,0.07071935904433238,0.9317233351672631
38.30624229979466,0.07071935904433238,0.9317233351672631
38.31213552361396,0.07071935904433238,0.9317233351672631
38.33624229979466,0.07071935904433238,0.9317233351672631
38.37061601642711,0.07071935904433238,0.9317233351672631
38.37078028747433,0.07071935904433238,0.9317233351672631
38.37624229979466,0.07071935904433238,0.9317233351672631
38.43482546201232,0.07071935904433238,0.9317233351672631
38.43784394250513,0.07071935904433238,0.9317233351672631
38.46934291581109,0.07071935904433238,0.9317233351672631
38.47624229979466,0.07071935904433238,0.9317233351672631
38.506242299794664,0.07071935904433238,0.9317233351672631
38.536242299794665,0.07071935904433238,0.9317233351672631
38.539178644763865,0.07071935904433238,0.9317233351672631
38.56624229979466,0.07102376686327419,0.9314397544632292
38.56776180698152,0.07132830079892268,0.931156142635888
38.570882956878854,0.07132830079892268,0.931156142635888
38.601991786447634,0.07132830079892268,0.931156142635888
38.606242299794665,0.07132830079892268,0.931156142635888
38.6076796714579,0.07132830079892268,0.931156142635888
38.63347022587269,0.07132830079892268,0.931156142635888
38.63349075975359,0.07132830079892268,0.931156142635888
38.63624229979466,0.07163394485785976,0.9308715837820253
38.66624229979466,0.07163394485785976,0.9308715837820253
38.697679671457905,0.07163394485785976,0.9308715837820253
38.70488706365503,0.07163394485785976,0.9308715837820253
38.70642710472279,0.07163394485785976,0.9308715837820253
38.73624229979466,0.07163394485785976,0.9308715837820253
38.76638603696099,0.07163394485785976,0.9308715837820253
38.766755646817245,0.07163394485785976,0.9308715837820253
38.77205338809035,0.07163394485785976,0.9308715837820253
38.79911704312114,0.07163394485785976,0.9308715837820253
38.800533880903494,0.07163394485785976,0.9308715837820253
38.829117043121144,0.07163394485785976,0.9308715837820253
38.830533880903495,0.07163394485785976,0.9308715837820253
38.896242299794665,0.07163394485785976,0.9308715837820253
38.9305954825462,0.07163394485785976,0.9308715837820253
38.93209445585216,0.07163394485785976,0.9308715837820253
38.936242299794664,0.07163394485785976,0.9308715837820253
38.96069815195072,0.07163394485785976,0.9308715837820253
38.969117043121145,0.07163394485785976,0.9308715837820253
38.99624229979466,0.07163394485785976,0.9308715837820253
38.99634496919918,0.07163394485785976,0.9308715837820253
39.02624229979466,0.07163394485785976,0.9308715837820253
39.0276796714579,0.07163394485785976,0.9308715837820253
39.03338809034907,0.07194346142136779,0.9305835081927288
39.03347022587269,0.07194346142136779,0.9305835081927288
39.0635112936345,0.07194346142136779,0.9305835081927288
39.09624229979466,0.07194346142136779,0.9305835081927288
39.09665297741273,0.07194346142136779,0.9305835081927288
39.1264887063655,0.07194346142136779,0.9305835081927288
39.130616016427105,0.07194346142136779,0.9305835081927288
39.157700205338806,0.07194346142136779,0.9305835081927288
39.165030800821356,0.07194346142136779,0.9305835081927288
39.16624229979466,0.07194346142136779,0.9305835081927288
39.194969199178644,0.07194346142136779,0.9305835081927288
39.19624229979466,0.07194346142136779,0.9305835081927288
39.19630390143737,0.07194346142136779,0.9305835081927288
39.22913757700206,0.07194346142136779,0.9305835081927288
39.256242299794664,0.07194346142136779,0.9305835081927288
39.25632443531828,0.07194346142136779,0.9305835081927288
39.26359342915811,0.07194346142136779,0.9305835081927288
39.288788501026694,0.07194346142136779,0.9305835081927288
39.29624229979466,0.07194346142136779,0.9305835081927288
39.296324435318276,0.07194346142136779,0.9305835081927288
39.32338809034908,0.07194346142136779,0.9305835081927288
39.32340862422998,0.07194346142136779,0.9305835081927288
39.32357289527721,0.07194346142136779,0.9305835081927288
39.3264887063655,0.07194346142136779,0.9305835081927288
39.32767967145791,0.07194346142136779,0.9305835081927288
39.32788501026694,0.07194346142136779,0.9305835081927288
39.39347022587269,0.07194346142136779,0.9305835081927288
39.42482546201232,0.07194346142136779,0.9305835081927288
39.426242299794666,0.07194346142136779,0.9305835081927288
39.4576796714579,0.07194346142136779,0.9305835081927288
39.45780287474333,0.07194346142136779,0.9305835081927288
39.48624229979466,0.07194346142136779,0.9305835081927288
39.52342915811088,0.07194346142136779,0.9305835081927288
39.52349075975359,0.07194346142136779,0.9305835081927288
39.526283367556466,0.07194346142136779,0.9305835081927288
39.557679671457905,0.07194346142136779,0.9305835081927288
39.584825462012326,0.07194346142136779,0.9305835081927288
39.58624229979466,0.07225857962957688,0.930290310583417
39.589117043121156,0.07225857962957688,0.930290310583417
39.5905954825462,0.07225857962957688,0.930290310583417
39.62061601642711,0.07225857962957688,0.930290310583417
39.62624229979466,0.07257386890130937,0.9299970462628698
39.650533880903495,0.07257386890130937,0.9299970462628698
39.65201232032854,0.07257386890130937,0.9299970462628698
39.65624229979466,0.07288994524741761,0.9297031426450333
39.683490759753596,0.07288994524741761,0.9297031426450333
39.69197125256674,0.07288994524741761,0.9297031426450333
39.71913757700206,0.07288994524741761,0.9297031426450333
39.756242299794664,0.07288994524741761,0.9297031426450333
39.75767967145791,0.07288994524741761,0.9297031426450333
39.786242299794665,0.07288994524741761,0.9297031426450333
39.79110882956879,0.07288994524741761,0.9297031426450333
39.81482546201232,0.07288994524741761,0.9297031426450333
39.81624229979466,0.07288994524741761,0.9297031426450333
39.84802874743327,0.07288994524741761,0.9297031426450333
39.881129363449695,0.07288994524741761,0.9297031426450333
39.88780287474333,0.07288994524741761,0.9297031426450333
39.91570841889117,0.07320804327005734,0.9294074529453636
39.917864476386036,0.07320804327005734,0.9294074529453636
39.94624229979466,0.07320804327005734,0.9294074529453636
39.94638603696099,0.07320804327005734,0.9294074529453636
39.952197125256674,0.07320804327005734,0.9294074529453636
39.955010266940455,0.07320804327005734,0.9294074529453636
39.97911704312116,0.07320804327005734,0.9294074529453636
39.98075975359343,0.07320804327005734,0.9294074529453636
39.987679671457904,0.07320804327005734,0.9294074529453636
40.01917864476386,0.07320804327005734,0.9294074529453636
40.14482546201232,0.07320804327005734,0.9294074529453636
40.146242299794665,0.07320804327005734,0.9294074529453636
40.17640657084189,0.07320804327005734,0.9294074529453636
40.17913757700206,0.07320804327005734,0.9294074529453636
40.21338809034907,0.07320804327005734,0.9294074529453636
40.24624229979466,0.07320804327005734,0.9294074529453636
40.27624229979466,0.07352800921071238,0.9291101217858889
40.27770020533881,0.07352800921071238,0.9291101217858889
40.282669404517456,0.07352800921071238,0.9291101217858889
40.31624229979466,0.07352800921071238,0.9291101217858889
40.34921971252567,0.07352800921071238,0.9291101217858889
40.374825462012325,0.07352800921071238,0.9291101217858889
40.376427104722794,0.07352800921071238,0.9291101217858889
40.41344969199179,0.07352800921071238,0.9291101217858889
40.44624229979466,0.07352800921071238,0.9291101217858889
40.447679671457905,0.07352800921071238,0.9291101217858889
40.47199178644764,0.07384978380619693,0.9288112058466476
40.47624229979466,0.07384978380619693,0.9288112058466476
40.477679671457906,0.07384978380619693,0.9288112058466476
40.50482546201232,0.07384978380619693,0.9288112058466476
40.50484599589323,0.07384978380619693,0.9288112058466476
40.506242299794664,0.07384978380619693,0.9288112058466476
40.540533880903496,0.07384978380619693,0.9288112058466476
40.57386036960986,0.07384978380619693,0.9288112058466476
40.5764271047228,0.07384978380619693,0.9288112058466476
40.576447638603696,0.07384978380619693,0.9288112058466476
40.67342915811088,0.07384978380619693,0.9288112058466476
40.6776796714579,0.07384978380619693,0.9288112058466476
40.70624229979466,0.07384978380619693,0.9288112058466476
40.71053388090349,0.07384978380619693,0.9288112058466476
40.73511293634497,0.07384978380619693,0.9288112058466476
40.73624229979466,0.07384978380619693,0.9288112058466476
40.741971252566735,0.07384978380619693,0.9288112058466476
40.74338809034907,0.07384978380619693,0.9288112058466476
40.74344969199179,0.07384978380619693,0.9288112058466476
40.800636550308006,0.07384978380619693,0.9288112058466476
40.80624229979466,0.07384978380619693,0.9288112058466476
40.806324435318274,0.07384978380619693,0.9288112058466476
40.83784394250513,0.07384978380619693,0.9288112058466476
40.86772073921971,0.07384978380619693,0.9288112058466476
40.932053388090345,0.07384978380619693,0.9288112058466476
40.936242299794664,0.07417443331354073,0.9285097166880555
40.936344969199176,0.07417443331354073,0.9285097166880555
41.00053388090349,0.07417443331354073,0.9285097166880555
41.002156057494865,0.07417443331354073,0.9285097166880555
41.006242299794664,0.07417443331354073,0.9285097166880555
41.03067761806981,0.07417443331354073,0.9285097166880555
41.0335728952772,0.07417443331354073,0.9285097166880555
41.036242299794665,0.07417443331354073,0.9285097166880555
41.06482546201232,0.07417443331354073,0.9285097166880555
41.0676796714579,0.07417443331354073,0.9285097166880555
41.09624229979466,0.07417443331354073,0.9285097166880555
41.09782340862423,0.07417443331354073,0.9285097166880555
41.13624229979466,0.07417443331354073,0.9285097166880555
41.162094455852156,0.07417443331354073,0.9285097166880555
41.167679671457904,0.07417443331354073,0.9285097166880555
41.19624229979466,0.07450114270075721,0.9282064133962059
41.19655030800821,0.07450114270075721,0.9282064133962059
41.23624229979466,0.07482821705961813,0.9279028705219052
41.26104722792608,0.07482821705961813,0.9279028705219052
41.26197125256674,0.07482821705961813,0.9279028705219052
41.264845995893225,0.07482821705961813,0.9279028705219052
41.26624229979466,0.07482821705961813,0.9279028705219052
41.29767967145791,0.07482821705961813,0.9279028705219052
41.29911704312114,0.07482821705961813,0.9279028705219052
41.32772073921971,0.07482821705961813,0.9279028705219052
41.32926078028747,0.07482821705961813,0.9279028705219052
41.360533880903496,0.07482821705961813,0.9279028705219052
41.36197125256673,0.07482821705961813,0.9279028705219052
41.396242299794665,0.07482821705961813,0.9279028705219052
41.426242299794666,0.07482821705961813,0.9279028705219052
41.42652977412731,0.07482821705961813,0.9279028705219052
41.461971252566734,0.07482821705961813,0.9279028705219052
41.46344969199179,0.07482821705961813,0.9279028705219052
41.466242299794665,0.07482821705961813,0.9279028705219052
41.49494866529774,0.07482821705961813,0.9279028705219052
41.49624229979466,0.07482821705961813,0.9279028705219052
41.52338809034907,0.07482821705961813,0.9279028705219052
41.56067761806981,0.07482821705961813,0.9279028705219052
41.59055441478439,0.07482821705961813,0.9279028705219052
41.59624229979466,0.07482821705961813,0.9279028705219052
41.62624229979466,0.07482821705961813,0.9279028705219052
41.62800821355236,0.07482821705961813,0.9279028705219052
41.65624229979466,0.07549437648603764,0.9272849451191726
41.69197125256674,0.07549437648603764,0.9272849451191726
41.694825462012325,0.07549437648603764,0.9272849451191726
41.72913757700206,0.07549437648603764,0.9272849451191726
41.75340862422998,0.07549437648603764,0.9272849451191726
41.756242299794664,0.0758298793082031,0.9269738905858882
41.8205954825462,0.0758298793082031,0.9269738905858882
41.826242299794664,0.0758298793082031,0.9269738905858882
41.82788501026694,0.0758298793082031,0.9269738905858882
41.85496919917864,0.0758298793082031,0.9269738905858882
41.856242299794665,0.0758298793082031,0.9269738905858882
41.88624229979466,0.0758298793082031,0.9269738905858882
41.88770020533881,0.0758298793082031,0.9269738905858882
41.92494866529774,0.07616654456379103,0.9266618632114259
41.926242299794666,0.07616654456379103,0.9266618632114259
41.926262833675565,0.07616654456379103,0.9266618632114259
41.92630390143737,0.07616654456379103,0.9266618632114259
41.95624229979466,0.07616654456379103,0.9266618632114259
41.983388090349074,0.07616654456379103,0.9266618632114259
41.9864681724846,0.07616654456379103,0.9266618632114259
41.987679671457904,0.07616654456379103,0.9266618632114259
42.01624229979466,0.07650457776970518,0.926348673668221
42.016406570841895,0.07684328098638668,0.9260349695219817
42.05624229979466,0.07684328098638668,0.9260349695219817
42.08628336755647,0.07684328098638668,0.9260349695219817
42.153388090349075,0.07684328098638668,0.9260349695219817
42.18197125256673,0.07684328098638668,0.9260349695219817
42.18338809034908,0.07684328098638668,0.9260349695219817
42.18342915811089,0.07718331264939914,0.9257201418400111
42.18630390143737,0.07718331264939914,0.9257201418400111
42.18770020533881,0.07718331264939914,0.9257201418400111
42.21482546201232,0.07718331264939914,0.9257201418400111
42.216262833675565,0.07718331264939914,0.9257201418400111
42.2176796714579,0.07718331264939914,0.9257201418400111
42.22069815195072,0.07718331264939914,0.9257201418400111
42.222340862422996,0.07718331264939914,0.9257201418400111
42.24624229979466,0.07718331264939914,0.9257201418400111
42.253429158110876,0.07718331264939914,0.9257201418400111
42.28053388090349,0.07718331264939914,0.9257201418400111
42.286242299794665,0.07718331264939914,0.9257201418400111
42.31344969199179,0.07718331264939914,0.9257201418400111
42.31486652977413,0.07718331264939914,0.9257201418400111
42.31930184804928,0.07718331264939914,0.9257201418400111
42.34624229979466,0.07718331264939914,0.9257201418400111
42.3535318275154,0.07718331264939914,0.9257201418400111
42.379876796714576,0.07718331264939914,0.9257201418400111
42.38624229979466,0.07718331264939914,0.9257201418400111
42.41053388090349,0.07718331264939914,0.9257201418400111
42.45227926078029,0.07718331264939914,0.9257201418400111
42.47650924024641,0.07718331264939914,0.9257201418400111
42.479301848049275,0.07718331264939914,0.9257201418400111
42.483388090349074,0.07718331264939914,0.9257201418400111
42.48347022587269,0.07752756513270573,0.9254015152294833
42.513388090349075,0.07787280261189133,0.9250820870855873
42.513470225872695,0.07787280261189133,0.9250820870855873
42.543511293634495,0.07787280261189133,0.9250820870855873
42.61223819301848,0.07787280261189133,0.9250820870855873
42.61624229979466,0.07787280261189133,0.9250820870855873
42.641971252566734,0.07821896814503145,0.9247619109718777
42.646242299794665,0.0785653358674637,0.9244416587606985
42.646262833675564,0.0785653358674637,0.9244416587606985
42.67630390143737,0.0785653358674637,0.9244416587606985
42.67640657084189,0.0785653358674637,0.9244416587606985
42.682156057494865,0.0785653358674637,0.9244416587606985
42.70642710472279,0.0785653358674637,0.9244416587606985
42.7105954825462,0.0785653358674637,0.9244416587606985
42.77624229979466,0.0785653358674637,0.9244416587606985
42.804825462012325,0.0785653358674637,0.9244416587606985
42.810698151950724,0.0785653358674637,0.9244416587606985
42.81080082135524,0.0785653358674637,0.9244416587606985
42.842197125256675,0.0785653358674637,0.9244416587606985
42.844825462012324,0.0785653358674637,0.9244416587606985
42.87624229979466,0.0785653358674637,0.9244416587606985
42.87630390143737,0.0785653358674637,0.9244416587606985
42.903408624229975,0.0785653358674637,0.9244416587606985
42.90624229979466,0.0785653358674637,0.9244416587606985
42.97624229979466,0.0785653358674637,0.9244416587606985
43.04347022587269,0.0785653358674637,0.9244416587606985
43.06770020533881,0.0785653358674637,0.9244416587606985
43.0706160164271,0.0785653358674637,0.9244416587606985
43.07630390143737,0.0785653358674637,0.9244416587606985
43.10379876796714,0.0785653358674637,0.9244416587606985
43.104907597535934,0.0785653358674637,0.9244416587606985
43.109117043121145,0.0785653358674637,0.9244416587606985
43.13913757700205,0.0785653358674637,0.9244416587606985
43.17053388090349,0.0785653358674637,0.9244416587606985
43.23624229979466,0.07891557416101257,0.9241179405842086
43.26624229979466,0.07891557416101257,0.9241179405842086
43.27055441478439,0.07891557416101257,0.9241179405842086
43.2705749486653,0.07891557416101257,0.9241179405842086
43.27213552361396,0.07891557416101257,0.9241179405842086
43.29772073921971,0.07891557416101257,0.9241179405842086
43.30624229979466,0.07891557416101257,0.9241179405842086
43.33199178644764,0.07891557416101257,0.9241179405842086
43.33215605749486,0.07891557416101257,0.9241179405842086
43.33501026694046,0.07891557416101257,0.9241179405842086
43.33624229979466,0.07891557416101257,0.9241179405842086
43.399117043121144,0.07891557416101257,0.9241179405842086
43.429117043121146,0.07891557416101257,0.9241179405842086
43.436242299794664,0.07891557416101257,0.9241179405842086
43.43640657084189,0.07891557416101257,0.9241179405842086
43.46634496919918,0.07891557416101257,0.9241179405842086
43.49624229979466,0.07891557416101257,0.9241179405842086
43.53201232032854,0.07891557416101257,0.9241179405842086
43.56340862422998,0.07891557416101257,0.9241179405842086
43.56624229979466,0.07891557416101257,0.9241179405842086
43.59338809034907,0.07891557416101257,0.9241179405842086
43.594825462012324,0.07926879291926439,0.9237915824340607
43.594907597535936,0.07926879291926439,0.9237915824340607
43.60067761806981,0.07926879291926439,0.9237915824340607
43.693408624229974,0.07926879291926439,0.9237915824340607
43.697679671457905,0.07926879291926439,0.9237915824340607
43.69774127310061,0.07926879291926439,0.9237915824340607
43.72624229979466,0.07926879291926439,0.9237915824340607
43.760554414784394,0.07926879291926439,0.9237915824340607
43.76199178644764,0.07926879291926439,0.9237915824340607
